Season,DateTime,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,B365H,B365D,B365A,ImpProb_H,ImpProb_D,ImpProb_A,HomeResult,AwayResult,Home_GF_avg,Home_GA_avg,Home_WinRate,Away_GF_avg,Away_GA_avg,Away_WinRate,Diff_GF,Diff_GA,Diff_WinRate,True,Pred,P_A,P_D,P_H,Profit,Capital
2021-22,2022-03-10 19:30:00+00:00,Norwich,Chelsea,1,3,A,0.0,2.0,A,M Atkinson,9.0,15.0,3.0,7.0,3.0,8.0,8.0,15.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,2.8,0.2,1.8,0.6,0.6,-1.0,2.2,-0.3999999999999999,A,A,0.6770810653939178,0.2156083374624012,0.107310597143681,2.7006943172546993,164.35821957133066
2021-22,2022-03-10 19:30:00+00:00,Southampton,Newcastle,1,2,A,1.0,1.0,D,K Friend,14.0,8.0,5.0,4.0,12.0,5.0,6.0,7.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.0,0.6,0.6,1.0,1.6,0.4,1.0,-1.0,0.1999999999999999,A,H,0.1226235679951155,0.2489287751733493,0.6284476568315351,-1.0,163.35821957133066
2021-22,2022-03-10 19:30:00+00:00,Wolves,Watford,4,0,H,2.0,0.0,H,D England,10.0,9.0,5.0,0.0,5.0,2.0,11.0,10.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,1.0,0.4,0.4,0.4,0.2,0.6,0.6,0.2,H,A,0.3952410537018392,0.3447331876512435,0.2600257586469172,0.0,163.35821957133066
2021-22,2022-03-10 19:45:00+00:00,Leeds,Aston Villa,0,3,A,0.0,1.0,A,S Hooper,4.0,15.0,1.0,9.0,3.0,5.0,17.0,11.0,5.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,2.8,0.2,1.2,0.6,0.6,0.0,2.2,-0.3999999999999999,A,A,0.679399017777871,0.236682991556778,0.0839179906653509,2.7006943172546993,166.05891388858535
2021-22,2022-03-12 12:30:00+00:00,Brighton,Liverpool,0,2,A,0.0,1.0,A,M Dean,8.0,18.0,3.0,9.0,7.0,6.0,12.0,15.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,1.4,0.2,1.6,1.2,0.4,-0.8,0.1999999999999999,-0.2,A,A,0.3567543459734109,0.2869601441445031,0.3562855098820859,0.0,166.05891388858535
2021-22,2022-03-12 15:00:00+00:00,Brentford,Burnley,2,0,H,0.0,0.0,D,P Tierney,13.0,7.0,4.0,1.0,2.0,9.0,6.0,10.0,1.0,1.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,1.6,0.2,1.2,1.4,0.2,-0.3999999999999999,0.2000000000000001,0.0,H,D,0.2608394522881107,0.4030162082298255,0.3361443394820639,-1.0,165.05891388858535
2021-22,2022-03-12 17:30:00+00:00,Man United,Tottenham,3,2,H,2.0,1.0,H,J Moss,10.0,10.0,6.0,3.0,4.0,5.0,8.0,7.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,0.4,0.4,2.0,1.4,0.6,-1.2,-1.0,-0.1999999999999999,H,D,0.3348656655544424,0.3466821960205729,0.3184521384249846,0.0,165.05891388858535
2021-22,2022-03-13 14:00:00+00:00,Chelsea,Newcastle,1,0,H,0.0,0.0,D,D Coote,8.0,7.0,3.0,2.0,7.0,2.0,17.0,16.0,4.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,1.2,0.4,1.4,1.0,0.6,0.4000000000000001,0.1999999999999999,-0.1999999999999999,H,A,0.3681663120230796,0.2762858928564615,0.3555477951204588,0.0,165.05891388858535
2021-22,2022-03-13 14:00:00+00:00,Everton,Wolves,0,1,A,0.0,0.0,D,M Oliver,8.0,14.0,2.0,3.0,5.0,2.0,13.0,11.0,2.0,1.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,1.2,0.4,1.2,0.8,0.6,0.1999999999999999,0.3999999999999999,-0.1999999999999999,A,A,0.4164089395342263,0.2800855408982644,0.3035055195675091,2.7006943172546993,167.75960820584004
2021-22,2022-03-13 14:00:00+00:00,Leeds,Norwich,2,1,H,1.0,0.0,H,S Attwell,13.0,12.0,7.0,4.0,6.0,2.0,18.0,8.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,2.6,0.2,0.8,2.0,0.2,0.1999999999999999,0.6000000000000001,0.0,H,D,0.346160002886718,0.3540920916518484,0.2997479054614335,0.0,167.75960820584004
2021-22,2022-03-13 14:00:00+00:00,Southampton,Watford,1,2,A,1.0,2.0,A,G Scott,13.0,9.0,7.0,5.0,11.0,3.0,8.0,12.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.0,0.8,0.6,0.2,1.0,0.2,1.8,-0.1999999999999999,0.3999999999999999,A,H,0.175668850376416,0.2032235536024969,0.621107596021087,-1.0,166.75960820584004
2021-22,2022-03-13 14:00:00+00:00,West Ham,Aston Villa,2,1,H,0.0,0.0,D,J Gillett,11.0,13.0,4.0,7.0,5.0,7.0,9.0,3.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,0.8,0.6,1.4,0.6,0.6,0.0,0.2,0.0,H,A,0.377647618092902,0.3145126378440105,0.3078397440630875,0.0,166.75960820584004
2021-22,2022-03-13 16:30:00+00:00,Arsenal,Leicester,2,0,H,1.0,0.0,H,A Taylor,21.0,6.0,8.0,3.0,2.0,6.0,8.0,10.0,0.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,0.8,0.6,1.4,2.4,0.2,0.0,-1.6,0.3999999999999999,H,H,0.2766917826247684,0.3248761552835233,0.3984320620917082,0.0,166.75960820584004
2021-22,2022-03-14 20:00:00+00:00,Crystal Palace,Man City,0,0,D,0.0,0.0,D,M Atkinson,7.0,18.0,1.0,4.0,2.0,6.0,6.0,11.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,1.6,0.2,1.8,0.4,0.8,-0.4000000000000001,1.2000000000000002,-0.6000000000000001,D,A,0.6426058873605265,0.1677418842366022,0.1896522284028714,-1.0,165.75960820584004
2021-22,2022-03-16 19:30:00+00:00,Brighton,Tottenham,0,2,A,0.0,1.0,A,R Jones,15.0,17.0,0.0,7.0,6.0,3.0,11.0,9.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.4,1.8,0.0,1.8,1.6,0.4,-1.4,0.1999999999999999,-0.4,A,A,0.4854659584854461,0.3045439518430632,0.2099900896714906,2.7006943172546993,168.46030252309473
2021-22,2022-03-16 20:15:00+00:00,Arsenal,Liverpool,0,2,A,0.0,0.0,D,A Marriner,9.0,9.0,2.0,3.0,1.0,6.0,9.0,9.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,0.8,0.6,1.6,0.8,0.6,-0.2000000000000001,0.0,0.0,A,A,0.3797768542065625,0.3282071095557315,0.2920160362377059,0.0,168.46030252309473
2021-22,2022-03-17 19:45:00+00:00,Everton,Newcastle,1,0,H,0.0,0.0,D,C Pawson,9.0,17.0,3.0,6.0,5.0,7.0,13.0,11.0,2.0,1.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,1.2,0.2,1.2,0.6,0.6,-0.1999999999999999,0.6,-0.3999999999999999,H,A,0.4826447799346537,0.218354997756755,0.2990002223085912,-1.0,167.46030252309473
2021-22,2022-03-18 20:00:00+00:00,Wolves,Leeds,2,3,A,2.0,0.0,H,K Friend,14.0,15.0,8.0,6.0,2.0,5.0,13.0,14.0,1.0,4.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.8,1.0,0.6,1.2,3.0,0.2,0.6000000000000001,-2.0,0.3999999999999999,A,H,0.1438566267837366,0.258673982464177,0.5974693907520864,-1.0,166.46030252309473
2021-22,2022-03-19 12:30:00+00:00,Aston Villa,Arsenal,0,1,A,0.0,1.0,A,A Madley,8.0,10.0,1.0,3.0,6.0,5.0,13.0,14.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.0,1.8,0.2,2.8,1.0,0.8,-0.7999999999999998,0.8,-0.6000000000000001,A,A,0.6560056539695784,0.1931827471912395,0.150811598839182,2.7006943172546993,169.1609968403494
2021-22,2022-03-20 14:00:00+00:00,Leicester,Brentford,2,1,H,2.0,0.0,H,D England,12.0,15.0,4.0,6.0,2.0,5.0,10.0,10.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,1.2,0.4,1.0,2.4,0.2,0.3999999999999999,-1.2,0.2,H,H,0.2217438751275938,0.2976774931084424,0.4805786317639638,1.299114531612049,170.46011137196146
2021-22,2022-03-20 16:30:00+00:00,Tottenham,West Ham,3,1,H,2.0,1.0,H,A Taylor,17.0,6.0,4.0,1.0,5.0,3.0,7.0,7.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.4,1.4,0.4,1.8,1.4,0.4,0.5999999999999999,0.0,0.0,H,H,0.2836545724002781,0.2925738565810091,0.4237715710187129,1.299114531612049,171.7592259035735
2021-22,2022-04-02 12:30:00+00:00,Liverpool,Watford,2,0,H,1.0,0.0,H,S Attwell,20.0,5.0,3.0,2.0,9.0,3.0,9.0,8.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.0,0.2,1.0,0.6,1.2,0.4,2.4,-1.0,0.6,H,H,0.0951823952626718,0.173606523600424,0.7312110811369041,1.299114531612049,173.05834043518556
2021-22,2022-04-02 15:00:00+00:00,Leeds,Southampton,1,1,D,1.0,0.0,H,A Taylor,12.0,14.0,3.0,6.0,4.0,7.0,14.0,7.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,0.8,2.6,0.2,1.6,2.4,0.4,-0.8,0.2000000000000001,-0.2,D,A,0.3567543459734109,0.2869601441445031,0.356285509882086,0.0,173.05834043518556
2021-22,2022-04-02 15:00:00+00:00,Chelsea,Brentford,1,4,A,0.0,0.0,D,A Madley,21.0,17.0,8.0,6.0,12.0,7.0,11.0,7.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,0.8,0.4,1.0,2.0,0.2,0.3999999999999999,-1.2,0.2,A,H,0.2217438751275938,0.2976774931084424,0.4805786317639638,-1.0,172.05834043518556
2021-22,2022-04-02 15:00:00+00:00,Wolves,Aston Villa,2,1,H,2.0,0.0,H,D England,11.0,15.0,5.0,5.0,4.0,9.0,15.0,8.0,4.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,1.4,0.4,1.4,0.6,0.6,0.2000000000000001,0.7999999999999999,-0.1999999999999999,H,A,0.4946792913120168,0.2603915748287786,0.2449291338592046,-1.0,171.05834043518556
2021-22,2022-04-02 15:00:00+00:00,Brighton,Norwich,0,0,D,0.0,0.0,D,S Hooper,31.0,6.0,4.0,0.0,11.0,2.0,12.0,11.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,0.2,2.0,0.0,1.0,1.8,0.2,-0.8,0.1999999999999999,-0.2,D,A,0.3960189691589577,0.3431171772472511,0.2608638535937912,0.0,171.05834043518556
2021-22,2022-04-02 15:00:00+00:00,Burnley,Man City,0,2,A,0.0,2.0,A,C Pawson,3.0,18.0,1.0,6.0,1.0,8.0,11.0,6.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.4,1.6,0.2,1.6,0.4,0.6,-1.2000000000000002,1.2000000000000002,-0.3999999999999999,A,A,0.4797348130040324,0.2782412243191758,0.2420239626767918,2.7006943172546993,173.75903475244024
2021-22,2022-04-02 17:30:00+00:00,Man United,Leicester,1,1,D,0.0,0.0,D,A Marriner,11.0,11.0,5.0,3.0,6.0,5.0,13.0,6.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,0.6,0.6,1.2,2.4,0.2,0.1999999999999999,-1.7999999999999998,0.3999999999999999,D,H,0.2089886416395918,0.3283715304709441,0.462639827889464,-1.0,172.75903475244024
2021-22,2022-04-03 14:00:00+00:00,West Ham,Everton,2,1,H,1.0,0.0,H,M Oliver,11.0,13.0,5.0,2.0,2.0,4.0,9.0,12.0,1.0,1.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,1.0,0.6,0.6,2.6,0.0,0.7999999999999999,-1.6,0.6,H,H,0.1953354696429665,0.2311444406115869,0.5735200897454465,1.299114531612049,174.0581492840523
2021-22,2022-04-03 16:30:00+00:00,Tottenham,Newcastle,5,1,H,1.0,1.0,D,M Atkinson,19.0,8.0,6.0,1.0,2.0,3.0,10.0,7.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.6,1.2,0.6,1.0,0.8,0.4,1.6,0.3999999999999999,0.1999999999999999,H,H,0.2800250817667544,0.1841019561001916,0.5358729621330539,1.299114531612049,175.35726381566434
2021-22,2022-04-04 20:00:00+00:00,Crystal Palace,Arsenal,3,0,H,2.0,0.0,H,P Tierney,6.0,12.0,5.0,3.0,0.0,2.0,11.0,15.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,1.6,0.0,2.8,0.6,1.0,-2.0,1.0,-1.0,H,A,0.7358111087565078,0.1496365760679208,0.1145523151755713,-1.0,174.35726381566434
2021-22,2022-04-06 19:30:00+00:00,Burnley,Everton,3,2,H,1.0,2.0,A,M Dean,13.0,16.0,4.0,4.0,9.0,6.0,11.0,16.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.2,1.8,0.2,0.6,2.8,0.0,-0.3999999999999999,-0.9999999999999998,0.2,H,H,0.216935929154855,0.2631601277145791,0.5199039431305659,1.299114531612049,175.6563783472764
2021-22,2022-04-08 20:00:00+00:00,Newcastle,Wolves,1,0,H,0.0,0.0,D,P Bankes,12.0,5.0,4.0,2.0,1.0,2.0,6.0,13.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,0.8,0.6,1.2,0.8,0.6,0.4000000000000001,0.0,0.0,H,H,0.3284114082512447,0.300305424746927,0.3712831670018282,0.0,175.6563783472764
2021-22,2022-04-09 12:30:00+00:00,Everton,Man United,1,0,H,1.0,0.0,H,J Moss,7.0,12.0,3.0,4.0,5.0,7.0,4.0,10.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,0.6,0.4,2.2,2.0,0.4,-1.4,-1.4,0.0,H,H,0.3365773708056825,0.2559239365010607,0.4074986926932566,1.299114531612049,176.95549287888844
2021-22,2022-04-09 15:00:00+00:00,Southampton,Chelsea,0,6,A,0.0,4.0,A,K Friend,4.0,24.0,1.0,14.0,3.0,3.0,11.0,10.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,1.0,0.4,1.8,0.6,0.6,-0.4000000000000001,0.4,-0.1999999999999999,A,A,0.4887548733185153,0.2482226823897535,0.2630224442917311,2.7006943172546993,179.65618719614312
2021-22,2022-04-09 15:00:00+00:00,Arsenal,Brighton,1,2,A,0.0,1.0,A,D Coote,20.0,8.0,4.0,3.0,11.0,2.0,12.0,19.0,3.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,0.8,0.6,1.4,1.4,0.4,-0.1999999999999999,-0.5999999999999999,0.1999999999999999,A,H,0.3335691901615646,0.2554033828345218,0.4110274270039136,-1.0,178.65618719614312
2021-22,2022-04-09 15:00:00+00:00,Watford,Leeds,0,3,A,0.0,1.0,A,A Marriner,8.0,10.0,1.0,5.0,3.0,8.0,8.0,12.0,2.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,2.6,0.0,1.2,3.0,0.2,-0.6,-0.3999999999999999,-0.2,A,H,0.2818966486492178,0.2729663258386253,0.4451370255121569,-1.0,177.65618719614312
2021-22,2022-04-09 17:30:00+00:00,Aston Villa,Tottenham,0,4,A,0.0,1.0,A,G Scott,9.0,11.0,8.0,5.0,9.0,3.0,12.0,14.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.8,1.4,0.2,2.2,1.2,0.6,-0.4000000000000001,0.1999999999999999,-0.3999999999999999,A,A,0.5247647610412474,0.2130430373362482,0.2621922016225044,2.7006943172546993,180.3568815133978
2021-22,2022-04-10 14:00:00+00:00,Leicester,Crystal Palace,2,1,H,2.0,0.0,H,R Jones,12.0,11.0,3.0,3.0,3.0,4.0,11.0,12.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,1.4,0.4,1.6,0.6,0.4,0.0,0.7999999999999999,0.0,H,A,0.4965314953171714,0.2842423759923402,0.2192261286904884,-1.0,179.3568815133978
2021-22,2022-04-10 14:00:00+00:00,Norwich,Burnley,2,0,H,1.0,0.0,H,M Oliver,17.0,18.0,6.0,4.0,6.0,7.0,12.0,10.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,2.4,0.2,1.0,1.2,0.2,0.0,1.2,0.0,H,D,0.3417895723355437,0.3525805783572312,0.3056298493072251,0.0,179.3568815133978
2021-22,2022-04-10 14:00:00+00:00,Brentford,West Ham,2,0,H,0.0,0.0,D,M Atkinson,15.0,5.0,7.0,1.0,4.0,6.0,2.0,6.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,1.4,0.2,1.2,1.8,0.2,-0.3999999999999999,-0.4000000000000001,0.0,H,H,0.2993678429760284,0.3004570397486675,0.4001751172753039,1.299114531612049,180.65599604500986
2021-22,2022-04-10 16:30:00+00:00,Man City,Liverpool,2,2,D,2.0,1.0,H,A Taylor,11.0,6.0,5.0,4.0,4.0,1.0,9.0,11.0,1.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,3.0,1.4,0.8,2.0,0.6,0.8,1.0,0.7999999999999999,0.0,D,H,0.3001825705910423,0.2492066081495993,0.4506108212593582,-1.0,179.65599604500986
