Season,DateTime,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,B365H,B365D,B365A,ImpProb_H,ImpProb_D,ImpProb_A,HomeResult,AwayResult,Home_GF_avg,Home_GA_avg,Home_WinRate,Away_GF_avg,Away_GA_avg,Away_WinRate,Diff_GF,Diff_GA,Diff_WinRate,True,Pred,P_A,P_D,P_H,Profit,Capital
2021-22,2021-08-28 12:30:00+00:00,Man City,Arsenal,5,0,H,3.0,0.0,H,M Atkinson,25.0,1.0,10.0,0.0,14.0,0.0,5.0,7.0,1.0,2.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.4,1.2,0.6,1.8,0.6,0.8,1.6,0.6,-0.2,H,H,0.1661539,0.24143499,0.59241116,1.299114531612049,109.57965080860174
2021-22,2021-08-28 15:00:00+00:00,West Ham,Crystal Palace,2,2,D,1.0,0.0,H,S Attwell,14.0,9.0,4.0,2.0,5.0,3.0,10.0,7.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.0,1.0,0.6,0.8,2.0,0.2,1.2,-1.0,0.3999999999999999,D,H,0.1330199,0.18151394,0.6854662,-1.0,108.57965080860174
2021-22,2021-08-28 15:00:00+00:00,Norwich,Leicester,1,2,A,1.0,1.0,D,R Jones,14.0,9.0,4.0,3.0,9.0,9.0,8.0,9.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.0,2.2,0.0,1.4,2.2,0.2,-1.4,0.0,-0.2,A,A,0.5441048,0.26570103,0.19019413,2.7006943172546993,111.28034512585644
2021-22,2021-08-28 15:00:00+00:00,Newcastle,Southampton,2,2,D,0.0,0.0,D,P Tierney,10.0,22.0,5.0,6.0,4.0,4.0,11.0,6.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,2.4,0.4,0.4,2.6,0.0,1.4,-0.2000000000000001,0.4,D,H,0.26807645,0.24384502,0.4880785,-1.0,110.28034512585644
2021-22,2021-08-28 15:00:00+00:00,Brighton,Everton,0,2,A,0.0,1.0,A,J Moss,14.0,14.0,3.0,5.0,4.0,5.0,7.0,9.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,0.6,0.6,0.8,1.4,0.4,0.8,-0.7999999999999999,0.1999999999999999,A,H,0.22119601,0.2813578,0.49744624,-1.0,109.28034512585644
2021-22,2021-08-28 15:00:00+00:00,Aston Villa,Brentford,1,1,D,1.0,1.0,D,P Bankes,7.0,9.0,5.0,2.0,3.0,2.0,15.0,14.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,1.2,0.4,0.0,0.0,0.0,1.4,1.2,0.4,D,A,0.67330074,0.10749093,0.21920833,-1.0,108.28034512585644
2021-22,2021-08-28 17:30:00+00:00,Liverpool,Chelsea,1,1,D,1.0,1.0,D,A Taylor,24.0,6.0,7.0,3.0,12.0,3.0,13.0,4.0,0.0,2.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,0.4,0.8,2.0,0.8,0.8,-0.1999999999999999,-0.4,0.0,D,H,0.24404916,0.34542075,0.41053012,-1.0,107.28034512585644
2021-22,2021-08-29 14:00:00+00:00,Burnley,Leeds,1,1,D,0.0,0.0,D,M Oliver,12.0,12.0,3.0,2.0,5.0,5.0,13.0,9.0,4.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,0.6,2.6,0.0,1.8,1.6,0.6,-1.2000000000000002,1.0,-0.6,D,A,0.7017071,0.16906892,0.12922399,-1.0,106.28034512585644
2021-22,2021-08-29 14:00:00+00:00,Tottenham,Watford,1,0,H,1.0,0.0,H,A Marriner,15.0,9.0,8.0,2.0,10.0,3.0,8.0,14.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,0.6,0.8,0.6,2.4,0.0,1.4,-1.7999999999999998,0.8,H,H,0.13271104,0.16957109,0.6977179,1.299114531612049,107.57945965746849
2021-22,2021-08-29 16:30:00+00:00,Wolves,Man United,0,1,A,0.0,0.0,D,M Dean,15.0,10.0,6.0,3.0,5.0,7.0,7.0,9.0,3.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,1.6,0.4,1.8,0.8,0.6,-1.0,0.8,-0.1999999999999999,A,A,0.59161836,0.21304765,0.19533399,2.7006943172546993,110.28015397472319
